,comments
948,武汉加油！
949,加油
950,辛苦了！
951,辛苦了
952,武汉加油
953,加油呀！！
954,加油
955,辛苦了
956,幸苦了！
957,加油！
958,医生辛苦了
959,武汉加油
960,武汉加油
961,辛苦了
962,武汉加油!
963,加油啊一定没事
964,武汉加油
965,辛苦了 武汉加油
966,辛苦了！
967,辛苦了！！！
968,注意安全
969,加油
970,武汉加油！天佑中华！
971,武汉加油
972,加油，注意安全
973,那大哥歌好听吗
974,武汉可以，加油
975,加油，有人为你们挡风遮雨
976,飞沫进入眼睛也会感染
977,辛苦一生 医者仁心
978,加油
979,辛苦了 加油
980,辛苦了，注意安全
981,加油
982,刘老师！
983,加油，辛苦了！
984,辛苦了
985,武汉加油
986,愿各位安好
987,武汉加油
988,武汉加油
989,武汉加油
990,辛苦了
991,加油加油
992,武汉加油
993,加油
994,武汉加油，来自疫情区深圳的祝福
995,加油啊
996,武汉加油
997,加油
998,武汉加油！！
